sampleID,sampleLat,sampleLon,year,window_years,fc,t2m_mean,t2m_var,t2m_ac,tp_mean,tp_var,tp_ac,def_mean,def_var,def_ac,ssrd_mean,ssrd_var,ssrd_ac,TAC_NIRv_bimonthly_24,Coef1,Coef2,Coef3,Coef4,Coef5,Coef6,Coef7,Coef8,diff,eTAC
16,-10.06670471,-67.61669678,2011,4,100,298.6195628,1.086327484,0.281263797,0.005188304,1.22E-05,0.242612244,-0.001881172,9.52E-06,0.227889005,17528490.52,3.37924E+12,0.171386177,0.311288107,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,0.026530194,0.284757912
16,-10.06670471,-67.61669678,2012,4,100,298.6473592,0.969883086,0.306716454,0.00519199,1.19E-05,0.274129474,-0.001845459,9.28E-06,0.271137695,17631812.92,3.1693E+12,0.244706138,0.417841316,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,0.021338849,0.396502467
16,-10.06670471,-67.61669678,2013,4,100,298.6115163,0.693575636,0.37129074,0.005140439,1.19E-05,0.244654419,-0.001790503,9.14E-06,0.238523017,17697950.42,2.44809E+12,0.259364594,0.447171815,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,0.014918853,0.432252961
16,-10.06670471,-67.61669678,2014,4,100,298.3653819,0.602854236,0.419264777,0.0056029,1.25E-05,0.172899438,-0.002222353,1.02E-05,0.147876866,17312702.81,3.05806E+12,0.191562878,0.479414022,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,-0.007597782,0.487011804
16,-10.06670471,-67.61669678,2015,4,100,298.4171651,0.849509483,0.46260476,0.005663461,1.30E-05,0.153388889,-0.002289471,1.10E-05,0.111353887,17330270.77,4.16153E+12,0.124292392,0.476922929,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,0.015131025,0.461791904
16,-10.06670471,-67.61669678,2016,4,100,298.5310109,0.777510743,0.525510417,0.005571655,1.20E-05,0.131441546,-0.002182228,1.01E-05,0.096605061,17293339.08,3.80297E+12,0.15325172,0.415041752,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,0.0313464,0.383695352
16,-10.06670471,-67.61669678,2017,4,100,298.5944824,0.971021312,0.554949374,0.005697808,1.31E-05,0.117564221,-0.002323699,1.12E-05,0.101292086,17265370.63,4.0416E+12,0.231695959,0.365079751,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,-0.014833998,0.379913749
16,-10.06670471,-67.61669678,2018,4,100,298.6271108,1.001847238,0.542334847,0.005578139,1.37E-05,0.160174218,-0.002240855,1.14E-05,0.167039324,17375502.56,3.42203E+12,0.321445799,0.271472226,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,-3.17E-05,0.271503974
16,-10.06670471,-67.61669678,2019,4,100,298.5881246,0.777092558,0.486851649,0.005562095,1.46E-05,0.145408985,-0.002252017,1.20E-05,0.165598386,17351176.06,2.57729E+12,0.349285225,0.174450811,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,-0.000353868,0.174804679
16,-10.06670471,-67.61669678,2020,4,100,298.6559499,1.005286517,0.339493174,0.005303771,1.54E-05,0.135525778,-0.002105856,1.26E-05,0.137151809,17490725.25,3.43357E+12,0.245522509,0.095154427,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,0.013791428,0.081362999
16,-10.06670471,-67.61669678,2021,4,100,298.6333466,1.058752414,0.226719084,0.005255792,1.59E-05,0.157871943,-0.002075219,1.26E-05,0.129138684,17689924.27,3.83154E+12,0.219376784,0.004786785,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,-0.024007512,0.028794298
16,-10.06670471,-67.61669678,2022,4,100,298.731781,1.065798327,0.14175915,0.004872565,1.55E-05,0.160148159,-0.001864876,1.18E-05,0.084555959,16847706.11,1.23145E+13,0.235365215,0.02182258,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,-0.005393379,0.027215959
16,-10.06670471,-67.61669678,2023,4,100,298.8969472,1.709340124,0.11908651,0.004007154,1.33E-05,0.304924971,-0.001544184,8.96E-06,0.148893591,14034690.47,3.29058E+13,0.411618359,0.066321115,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,0.037087792,0.029233323
16,-10.06670471,-67.61669678,2024,4,100,299.063619,1.855634636,0.239843138,0.003807744,1.24E-05,0.464189465,-0.00141702,8.32E-06,0.25821376,13666701.8,3.57584E+13,0.635988813,0.102322938,2477.342529,0,192.4623108,-154.2228851,-45.86634827,-102.0670547,0,0,0.04830335,0.054019588
17,-10.0666983,-67.61640519,2000,4,100,297.9807739,0.718880362,NaN,0.004671499,6.77E-06,NaN,-0.001233329,5.21E-06,NaN,17434160.33,2.88903E+12,NaN,NaN,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,NaN,NaN
17,-10.0666983,-67.61640519,2001,4,100,298.1268921,1.074340609,NaN,0.004837724,8.42E-06,NaN,-0.001451955,6.50E-06,NaN,17517368.5,2.99939E+12,NaN,NaN,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,NaN,NaN
17,-10.0666983,-67.61640519,2002,4,100,298.2303874,0.928572164,NaN,0.004923902,7.44E-06,NaN,-0.001447107,5.99E-06,NaN,17594907.72,3.25437E+12,NaN,NaN,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,NaN,NaN
17,-10.0666983,-67.61640519,2003,4,100,298.2324677,0.751140771,NaN,0.004894629,7.06E-06,NaN,-0.001434551,5.57E-06,NaN,17577141.31,2.99567E+12,NaN,NaN,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,NaN,NaN
17,-10.0666983,-67.61640519,2004,4,100,298.2313232,0.799252125,0.263573996,0.004943385,7.60E-06,0.065564339,-0.00153716,5.85E-06,-0.036175165,17485732.5,3.41617E+12,0.324436359,-0.043197106,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0,-0.043197106
17,-10.0666983,-67.61640519,2005,4,100,298.2974803,0.575936361,0.316878501,0.004846018,7.75E-06,0.039993211,-0.001462478,5.98E-06,-0.078597115,17529198.71,3.54843E+12,0.253700843,-0.055053101,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.012618266,-0.067671368
17,-10.0666983,-67.61640519,2006,4,100,298.3180491,0.600424652,0.352036562,0.004690626,8.17E-06,0.048313659,-0.001417082,5.90E-06,-0.075098152,17529058.29,3.20909E+12,0.214497746,-0.035710835,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.000922227,-0.036633063
17,-10.0666983,-67.61640519,2007,4,100,298.3778076,0.775915138,0.359414121,0.004705679,8.93E-06,0.059502141,-0.001455675,6.52E-06,-0.043592094,17612094.23,3.32671E+12,0.193174182,-0.027898235,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.037961241,-0.065859475
17,-10.0666983,-67.61640519,2008,4,100,298.4420675,0.82190313,0.362005068,0.004890562,1.07E-05,0.068941194,-0.001644033,8.12E-06,-0.021158504,17670579.19,3.20245E+12,0.116380351,0.001814147,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.028676288,-0.026862141
17,-10.0666983,-67.61640519,2009,4,100,298.4388529,1.053192702,0.317887693,0.005125105,1.12E-05,0.144458481,-0.001856752,8.76E-06,0.078811892,17488859.35,3.534E+12,0.082302368,0.100100138,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.033497649,0.066602489
17,-10.0666983,-67.61640519,2010,4,100,298.5780792,1.168640651,0.290369966,0.005077518,1.16E-05,0.214553664,-0.001778005,9.09E-06,0.183800202,17637807.1,3.63421E+12,0.116528401,0.18182555,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.009634056,0.172191494
17,-10.0666983,-67.61640519,2011,4,100,298.6195628,1.086327484,0.281263797,0.005188304,1.22E-05,0.242612244,-0.001881172,9.52E-06,0.227889005,17528490.52,3.37924E+12,0.171386177,0.284106124,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.019256741,0.264849383
17,-10.0666983,-67.61640519,2012,4,100,298.6473592,0.969883086,0.306716454,0.00519199,1.19E-05,0.274129474,-0.001845459,9.28E-06,0.271137695,17631812.92,3.1693E+12,0.244706138,0.394183967,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.021688345,0.372495621
17,-10.0666983,-67.61640519,2013,4,100,298.6115163,0.693575636,0.37129074,0.005140439,1.19E-05,0.244654419,-0.001790503,9.14E-06,0.238523017,17697950.42,2.44809E+12,0.259364594,0.432299398,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.001664943,0.430634455
17,-10.0666983,-67.61640519,2014,4,100,298.3653819,0.602854236,0.419264777,0.0056029,1.25E-05,0.172899438,-0.002222353,1.02E-05,0.147876866,17312702.81,3.05806E+12,0.191562878,0.440444255,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,-0.015445909,0.455890164
17,-10.0666983,-67.61640519,2015,4,100,298.4171651,0.849509483,0.46260476,0.005663461,1.30E-05,0.153388889,-0.002289471,1.10E-05,0.111353887,17330270.77,4.16153E+12,0.124292392,0.408178214,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.015292358,0.392885856
17,-10.0666983,-67.61640519,2016,4,100,298.5310109,0.777510743,0.525510417,0.005571655,1.20E-05,0.131441546,-0.002182228,1.01E-05,0.096605061,17293339.08,3.80297E+12,0.15325172,0.331001827,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.023754736,0.307247091
17,-10.0666983,-67.61640519,2017,4,100,298.5944824,0.971021312,0.554949374,0.005697808,1.31E-05,0.117564221,-0.002323699,1.12E-05,0.101292086,17265370.63,4.0416E+12,0.231695959,0.252184265,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.003261162,0.248923103
17,-10.0666983,-67.61640519,2018,4,100,298.6271108,1.001847238,0.542334847,0.005578139,1.37E-05,0.160174218,-0.002240855,1.14E-05,0.167039324,17375502.56,3.42203E+12,0.321445799,0.204010085,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,-0.003450636,0.207460721
17,-10.0666983,-67.61640519,2019,4,100,298.5881246,0.777092558,0.486851649,0.005562095,1.46E-05,0.145408985,-0.002252017,1.20E-05,0.165598386,17351176.06,2.57729E+12,0.349285225,0.191672596,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,-0.000423492,0.192096088
17,-10.0666983,-67.61640519,2020,4,100,298.6559499,1.005286517,0.339493174,0.005303771,1.54E-05,0.135525778,-0.002105856,1.26E-05,0.137151809,17490725.25,3.43357E+12,0.245522509,0.215975182,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.022509275,0.193465907
17,-10.0666983,-67.61640519,2021,4,100,298.6333466,1.058752414,0.226719084,0.005255792,1.59E-05,0.157871943,-0.002075219,1.26E-05,0.129138684,17689924.27,3.83154E+12,0.219376784,0.249796455,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.003565083,0.246231371
17,-10.0666983,-67.61640519,2022,4,100,298.731781,1.065798327,0.14175915,0.004872565,1.55E-05,0.160148159,-0.001864876,1.18E-05,0.084555959,16847706.11,1.23145E+13,0.235365215,0.330052058,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.01190583,0.318146228
17,-10.0666983,-67.61640519,2023,4,100,298.8969472,1.709340124,0.11908651,0.004007154,1.33E-05,0.304924971,-0.001544184,8.96E-06,0.148893591,14034690.47,3.29058E+13,0.411618359,0.301953841,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.006436853,0.295516988
17,-10.0666983,-67.61640519,2024,4,100,299.063619,1.855634636,0.239843138,0.003807744,1.24E-05,0.464189465,-0.00141702,8.32E-06,0.25821376,13666701.8,3.57584E+13,0.635988813,0.200000697,2530.922607,0,220.2856903,-160.0931854,-49.13117599,-35.22617722,0,32.97055817,0.03168446,0.168316236
18,-10.06642913,-67.61670639,2000,4,100,297.9807739,0.718880362,NaN,0.004671499,6.77E-06,NaN,-0.001233329,5.21E-06,NaN,17434160.33,2.88903E+12,NaN,NaN,16701.88281,-0.01938566,175.29039,-176.356308,-53.75541687,-83.80884552,0,0,NaN,NaN
18,-10.06642913,-67.61670639,2001,4,100,298.1268921,1.074340609,NaN,0.004837724,8.42E-06,NaN,-0.001451955,6.50E-06,NaN,17517368.5,2.99939E+12,NaN,NaN,16701.88281,-0.01938566,175.29039,-176.356308,-53.75541687,-83.80884552,0,0,NaN,NaN
18,-10.06642913,-67.61670639,2002,4,100,298.2303874,0.928572164,NaN,0.004923902,7.44E-06,NaN,-0.001447107,5.99E-06,NaN,17594907.72,3.25437E+12,NaN,NaN,16701.88281,-0.01938566,175.29039,-176.356308,-53.75541687,-83.80884552,0,0,NaN,NaN
18,-10.06642913,-67.61670639,2003,4,100,298.2324677,0.751140771,NaN,0.004894629,7.06E-06,NaN,-0.001434551,5.57E-06,NaN,17577141.31,2.99567E+12,NaN,NaN,16701.88281,-0.01938566,175.29039,-176.356308,-53.75541687,-83.80884552,0,0,NaN,NaN
18,-10.06642913,-67.61670639,2004,4,100,298.2313232,0.799252125,0.263573996,0.004943385,7.60E-06,0.065564339,-0.00153716,5.85E-06,-0.036175165,17485732.5,3.41617E+12,0.324436359,0.061360542,16701.88281,-0.01938566,175.29039,-176.356308,-53.75541687,-83.80884552,0,0,0,0.061360542
18,-10.06642913,-67.61670639,2005,4,100,298.2974803,0.575936361,0.316878501,0.004846018,7.75E-06,0.039993211,-0.001462478,5.98E-06,-0.078597115,17529198.71,3.54843E+12,0.253700843,0.050871393,16701.88281,-0.01938566,175.29039,-176.356308,-53.75541687,-83.80884552,0,0,-0.013023904,0.063895297
18,-10.06642913,-67.61670639,2006,4,100,298.3180491,0.600424652,0.352036562,0.004690626,8.17E-06,0.048313659,-0.001417082,5.90E-06,-0.075098152,17529058.29,3.20909E+12,0.214497746,0.075342164,16701.88281,-0.01938566,175.29039,-176.356308,-53.75541687,-83.80884552,0,0,-0.026769279,0.102111443
18,-10.06642913,-67.61670639,2007,4,100,298.3778076,0.775915138,0.359414121,0.004705679,8.93E-06,0.059502141,-0.001455675,6.52E-06,-0.043592094,17612094.23,3.32671E+12,0.193174182,0.028364619,16701.88281,-0.01938566,175.29039,-176.356308,-53.75541687,-83.80884552,0,0,-0.006802903,0.035167522
